id,label
4014,0.000000
12283,0.000000
9118,0.000000
11218,0.923964
5328,0.923964
9205,0.000000
4815,0.923964
10347,0.000324
4240,0.923964
1544,0.923964
110,0.923964
5459,0.923964
10304,0.923964
8282,0.000000
1489,0.000000
2265,0.000000
9222,0.923964
7172,0.000000
6037,0.000000
2204,0.923964
6393,0.923964
131,0.923964
4516,0.923964
4899,0.000000
12475,0.000000
1141,0.000000
8252,0.000000
4539,0.923964
9811,0.000000
11661,0.000000
11323,0.000000
9174,0.923964
2027,0.000000
11923,0.923964
4423,0.000015
11360,0.923964
12248,0.923964
9255,0.923964
5060,0.923964
4093,0.000000
3099,0.923964
6293,0.923964
7294,0.923964
8855,0.923964
12280,0.000126
12410,0.000000
1907,0.000006
918,0.923964
6113,0.010681
9230,0.923964
7904,0.000000
2945,0.923964
9809,0.923964
1249,0.000000
1741,0.000000
3503,0.000000
6520,0.000000
3379,0.000000
5010,0.000000
7292,0.000000
5344,0.923964
7627,0.923964
12196,0.923964
4786,0.923964
4829,0.000000
6621,0.923964
9806,0.923964
1,0.923964
12094,0.923964
4848,0.000000
2722,0.923964
7992,0.000000
4117,0.000000
5528,0.923964
11592,0.000000
3271,0.000000
6059,0.000000
7365,0.923964
3655,0.923964
5960,0.000000
10917,0.000010
2011,0.923964
9447,0.000000
7767,0.000000
11319,0.923964
10044,0.000000
4430,0.923964
6417,0.000000
11733,0.923964
5829,0.923964
8886,0.000000
4289,0.923964
3477,0.000706
7520,0.923964
398,0.000000
3825,0.000000
5160,0.000000
11742,0.000000
6661,0.923964
10126,0.000000
12008,0.000000
3395,0.923964
8686,0.012254
1731,0.000000
8246,0.923964
4973,0.923964
11821,0.923964
10124,0.923964
3743,0.000000
3950,0.923964
10588,0.923964
7835,0.572302
907,0.923964
1382,0.923964
5215,0.923964
3505,0.923964
2064,0.923964
1951,0.000000
807,0.923964
9531,0.923964
6159,0.000000
12325,0.000000
12486,0.923964
11728,0.000000
4177,0.923964
3835,0.000000
6169,0.923964
10415,0.923964
8036,0.000000
4219,0.923964
1065,0.000000
3317,0.923964
4278,0.000000
2805,0.000000
